Mass,Radius,K2,Type
0.0176849836729282,2.569999999999989,0.7390969210526335,1
0.1895046831627113,5.639999999999924,0.6241551538482986,1
0.3804173469114924,7.0799999999998935,0.542633741060993,1
0.5379095908067926,7.919999999999876,0.491412428394573,1
0.7161011078069099,8.67999999999986,0.4423807642029644,1
0.905167059697658,9.349999999999843,0.3983009844036942,1
1.0735262343849858,9.849999999999834,0.3602378419014627,1
1.2619110314385218,10.349999999999824,0.3247554214714301,1
1.4390740630585694,10.749999999999815,0.2914938045090371,1
1.6148907398997232,11.099999999999808,0.2610295199556731,1
1.790321755408928,11.4099999999998,0.2329937025915663,1
1.9674802405684584,11.669999999999796,0.2046809307584154,1
2.1409601763321007,11.859999999999792,0.1758884629624646,1
2.3202940057561654,10.55999999999982,0.0525984059031672,1
2.497421894452483,11.629999999999797,0.0880366655961485,1
2.3976128981193447,10.889999999999812,0.0596868302611787,1
0.0178761310091595,2.579999999999989,0.730754704196131,1
0.1914566507776573,5.669999999999924,0.6239454377293872,1
0.3842366135348231,7.119999999999893,0.5436691629939427,1
0.5432148381620663,7.959999999999875,0.4901823344179024,1
0.7230358579865279,8.729999999999858,0.4434113334893265,1
0.9137762617764472,9.399999999999844,0.3980070297797141,1
1.0835831025489973,9.899999999999832,0.359243436912445,1
1.273543042277218,10.399999999999824,0.3232673744500993,1
1.4521476846949155,10.809999999999814,0.2915461512454332,1
1.6293604635226775,11.159999999999808,0.2607039353820071,1
1.8061541902319496,11.4699999999998,0.2324149929077019,1
1.984663342839531,11.729999999999794,0.2039500910138499,1
2.1594487655898758,11.91999999999979,0.175095059960072,1
2.340113537770899,10.619999999999818,0.0523014361514637,1
2.5186694643004253,11.689999999999795,0.0874664080895282,1
2.418802276022502,10.949999999999813,0.0593100345353433,1
0.0180604800068877,2.5999999999999885,0.7451862251535372,1
0.193339254959095,5.689999999999923,0.6166813393413314,1
0.38792075515198,7.149999999999892,0.540041831202188,1
0.5483332550781597,7.999999999999874,0.4896997011245405,1
0.7297279520198277,8.769999999999857,0.4415332974500817,1
0.9220867143890342,9.439999999999843,0.3953759103229076,1
1.0932941094975708,9.949999999999832,0.3587662427838193,1
1.2847798861212312,10.449999999999822,0.3222438696220843,1
1.4647834109110858,10.859999999999811,0.2902137490457029,1
1.6433539034890647,11.209999999999804,0.2592120047548814,1
1.8214768341820784,11.5199999999998,0.2308508756958301,1
2.0013090704045373,11.779999999999792,0.2023973389458892,1
2.1773816471804057,11.979999999999787,0.174519190394426,1
2.359331848400352,10.679999999999817,0.0520523367921636,1
2.5394352085958136,11.749999999999794,0.0869856892087472,1
2.4396226841183832,11.00999999999981,0.058984860868615,1
0.0182381173822148,2.6099999999999883,0.7391801372307277,1
0.1951533970468305,5.7199999999999225,0.6184110518438605,1
0.3914715065488798,7.189999999999891,0.5427023002797482,1
0.5532671972440452,8.039999999999873,0.4899351036920224,1
0.736180362376475,8.809999999999857,0.4403093354764039,1
0.9301019270906056,9.479999999999842,0.3933371585365952,1
1.10266312244167,9.999999999999831,0.3587874060204921,1
1.295625668886191,10.49999999999982,0.321665307586393,1
1.4769853838919622,10.909999999999812,0.2892797520287301,1
1.6568750152596512,11.269999999999804,0.2595737330809796,1
1.8362931770348017,11.569999999999798,0.2295976027502963,1
2.01742006924139,11.839999999999792,0.2021845893388776,1
2.1947601258550624,12.039999999999788,0.1741537085364932,1
2.3781927384973893,10.729999999999816,0.0516065263535596,1
2.559712194707768,11.809999999999793,0.0865919668138798,1
2.459765921566089,11.069999999999808,0.0587135303001248,1
0.0184091494643476,2.619999999999988,0.7344228071171416,1
0.1969001739709608,5.749999999999922,0.6210485292773773,1
0.3948909809060108,7.21999999999989,0.5406905211120888,1
0.5580195425637232,8.079999999999872,0.4908636115467837,1
0.7423967404120223,8.849999999999856,0.4397087779833217,1
0.9378262487145946,9.52999999999984,0.3947186631000096,1
1.111694986441526,10.03999999999983,0.356849493779337,1
1.3060856252992896,10.53999999999982,0.3194652550419731,1
1.4887590130466577,10.95999999999981,0.2887271829211269,1
1.6699291554929123,11.319999999999805,0.2587609929559595,1
1.8506082392978296,11.629999999999797,0.2299079750495051,1
2.033000640746449,11.889999999999793,0.2011461123687909,1
2.2115872728234165,12.089999999999788,0.1731087528418308,1
2.396500952056261,12.209999999999784,0.141932154558501,1
2.579496051348061,11.869999999999791,0.0862375426036582,1
2.4795169278357663,11.129999999999807,0.0584914721838801,1
0.0582107797847801,4.669999999999945,0.7120494732791343,1
0.279751492242661,7.839999999999877,0.6108120353145292,1
0.5364025286917885,9.699999999999838,0.5366903006287677,1
0.7635211533407747,10.859999999999811,0.4802951199828842,1
0.9756429456053296,11.739999999999794,0.4372475963868937,1
1.1702379452027938,12.42999999999978,0.4023333436084917,1
1.4024693017856094,13.139999999999764,0.3637768363624629,1
1.60589875493026,13.679999999999753,0.3321178349939845,1
1.864341315361526,14.28999999999974,0.2964292178198036,1
2.0764566378166656,14.71999999999973,0.2679566708361278,1
2.3030087414032057,15.119999999999722,0.2389347925335293,1
2.5186154388520703,15.429999999999715,0.2109952929848595,1
2.749167877732904,13.119999999999765,0.0468340607851143,1
2.973740945051203,13.909999999999748,0.0556266128795705,1
3.197688260878505,15.339999999999716,0.0925371003307393,1
3.098053538813645,14.479999999999736,0.065786439524194,1
0.018573699542724,2.629999999999988,0.730836058745538,1
0.1985808518153614,5.769999999999921,0.6166348055313288,1
0.3981816193520905,7.24999999999989,0.53945398961776,1
0.5625936223746056,8.109999999999872,0.4881413915285238,1
0.7483813284209211,8.889999999999855,0.4397050099480305,1
0.9452647609906286,9.56999999999984,0.3937535283643988,1
1.1203954033263657,10.07999999999983,0.3553984692101717,1
1.3161659834527537,10.58999999999982,0.3197304935723231,1
1.5001108283457771,10.99999999999981,0.2868022766284117,1
1.6825229266202442,11.359999999999802,0.2567894394399612,1
1.8644284112356029,11.679999999999795,0.2292262323360496,1
2.048056579169649,11.93999999999979,0.2003532201265846,1
2.227867767245445,12.139999999999786,0.1722707747581272,1
2.414550948592774,10.839999999999812,0.0510849925956935,1
2.5987833474609388,11.91999999999979,0.0856187292379435,1
2.49886838503178,11.179999999999806,0.0580536105806785,1
0.0187319053530346,2.6499999999999875,0.7495203783252457,1
0.200196840781532,5.799999999999921,0.6209820255343051,1
0.401346142928051,7.279999999999889,0.5389536366672717,1
0.5669931558950149,8.139999999999871,0.4861000680559313,1
0.7541388757024999,8.919999999999854,0.4368137388623531,1
0.9524231767649748,9.60999999999984,0.3933007684620067,1
1.1287708155431413,10.129999999999828,0.3568138749904732,1
1.3258738344206682,10.629999999999818,0.3183630047592179,1
1.511048338398026,11.049999999999809,0.2869722987605053,1
1.6946640259171135,11.4099999999998,0.2566187551273929,1
1.8777612956129408,11.719999999999796,0.2275638468685186,1
2.0625950116359237,11.989999999999789,0.1997953123148899,1
2.2488209623276565,12.199999999999784,0.1712592501368651,1
2.4320339879978388,10.879999999999812,0.0505399717723382,1
2.6175729382752544,11.96999999999979,0.0850398811665709,1
2.5178143558918538,11.239999999999805,0.0579282613227775,1
0.0188839167121474,2.6599999999999877,0.7478931552795628,1
0.2017496716244023,5.81999999999992,0.6182641994504785,1
0.4043875073959205,7.309999999999889,0.5391556278105896,1
0.5712221884265437,8.17999999999987,0.4889529644092104,1
0.7596745592568452,8.959999999999853,0.437935692841124,1
0.9593077435980925,9.63999999999984,0.3905162342184531,1
1.136828295831828,10.159999999999828,0.3538588954651941,1
1.3352170079204857,10.669999999999815,0.3173901726232749,1
1.5215798947913035,11.089999999999808,0.285759090277277,1
1.7063611004136987,11.4499999999998,0.2552808694153167,1
1.890615555640087,11.769999999999794,0.2274219566597428,1
2.076624242260054,12.039999999999788,0.199462849711781,1
2.264062485370722,12.249999999999783,0.1708039515476614,1
2.448872152649705,10.929999999999811,0.0502738594771678,1
2.6358643142421223,12.019999999999788,0.0845428890352739,1
2.5360472930516105,11.289999999999804,0.0575912481703046,1
0.0190298933170868,2.669999999999987,0.7472880968923157,1
0.2032409737577385,5.83999999999992,0.6163660464392247,1
0.4073088611978859,7.339999999999888,0.5400308201001115,1
0.5752850337164556,8.20999999999987,0.4881380209007239,1
0.76499390963824,8.989999999999853,0.4361546308103126,1
0.9659251533864128,9.679999999999838,0.3910269616465577,1
1.1445754435198532,10.199999999999829,0.3537283005560073,1
1.3442039551034513,10.709999999999816,0.3167925512806236,1
1.5317145635845495,11.129999999999807,0.2848828981557587,1
1.7176236088659582,11.4999999999998,0.2556974362822752,1
1.903000769504804,11.809999999999793,0.2262915994146118,1
2.0901536020458438,12.079999999999789,0.1983054642029103,1
2.278778880810505,12.299999999999782,0.1705305039456133,1
2.4655832306429004,10.97999999999981,0.0500408369134307,1
2.6536591174853053,12.079999999999789,0.0845519675989261,1
2.553864778758875,11.339999999999804,0.057301873517519,1
0.0069383848584004,1.6200000000000012,0.7729760059421201,1
0.1202555940667334,4.139999999999956,0.6321139598040127,1
0.2218243171684064,5.049999999999937,0.5696080960606008,1
0.3362704651114166,5.769999999999921,0.5144806235354015,1
0.4432985532753296,6.28999999999991,0.4679626525327759,1
0.5526880263510945,6.739999999999901,0.4308494818975071,1
0.6605159256840212,7.099999999999893,0.390245686952218,1
0.7638558337226186,7.4099999999998865,0.3588186439166348,1
0.875444739078172,7.68999999999988,0.3236319745709959,1
0.9805228953054196,7.919999999999876,0.293163402335153,1
1.090184130958348,8.129999999999871,0.263701737299607,1
1.199889617696607,8.289999999999868,0.2324047062722672,1
1.308083182718149,8.399999999999865,0.2008530839691813,1
1.4158254424408951,8.439999999999864,0.166682634524274,1
1.523969611697304,8.119999999999871,0.1041889323542212,1
1.4244621807983469,7.339999999999888,0.0637175335600211,1
0.0071187123318574,1.6400000000000012,0.7699824648729996,1
0.1231023667421113,4.189999999999955,0.6310170904545258,1
0.226852603272663,5.109999999999936,0.5686466900374031,1
0.3293334183653704,5.759999999999922,0.5202260827555796,1
0.4394332999331963,6.30999999999991,0.4751802257529816,1
0.5520241323071559,6.7599999999999,0.4287736671209695,1
0.6629473219629527,7.149999999999892,0.394157526610597,1
0.7780323283463308,7.479999999999885,0.3546738767340714,1
0.8836044660066202,7.749999999999879,0.3237192566640174,1
0.9911828322013332,7.989999999999874,0.2938853297581855,1
1.103188453149262,8.19999999999987,0.2631697230260812,1
1.2115129148065362,8.359999999999866,0.2329061409354626,1
1.3224957341533463,8.479999999999864,0.2017321833803745,1
1.4312119300540485,8.519999999999863,0.1673063234097992,1
1.540741362435814,8.18999999999987,0.1039504596586391,1
1.4408264251717489,7.4099999999998865,0.063766037224543,1
0.0073066526711656,1.6600000000000013,0.7649647913872691,1
0.1113462406879489,4.079999999999957,0.6486620646146151,1
0.2320790737454736,5.169999999999934,0.5663141707048677,1
0.3366354353090739,5.82999999999992,0.5202239061065907,1
0.4488002837555795,6.379999999999908,0.4723185231029545,1
0.5633329110443305,6.839999999999899,0.4288343637384477,1
0.6760027672846903,7.21999999999989,0.3894126205702468,1
0.783701348915552,7.539999999999884,0.3570183174165832,1
0.8920465355108438,7.809999999999878,0.3233536332691879,1
1.0022331961323727,8.059999999999873,0.294140916039173,1
1.1166785831415758,8.269999999999868,0.262213184448739,1
1.22704393312598,8.429999999999865,0.2313855058001721,1
1.3374431704289105,8.549999999999862,0.2009592405242763,1
1.447169286602065,8.589999999999861,0.1666233197254449,1
1.558142938607621,8.259999999999868,0.1035689416689153,1
1.4581769352531022,7.479999999999885,0.0637182806612843,1
0.0075021242969823,1.6800000000000013,0.7581459528241875,1
0.1140802257752543,4.129999999999956,0.646428017891658,1
0.2375004077189423,5.239999999999933,0.5704785150278233,1
0.3442043602229246,5.899999999999919,0.5190548536389149,1
0.4585032434915433,6.449999999999907,0.4685172248008629,1
0.5627367996307077,6.869999999999898,0.4303273670823571,1
0.6787435637588947,7.269999999999889,0.3923197948847024,1
0.7895003505347857,7.589999999999883,0.3559506840789618,1
0.9007426431419512,7.879999999999876,0.3251917334429209,1
1.0136492811118545,8.119999999999871,0.2917364816747112,1
1.125728741953719,8.329999999999867,0.261852188391759,1
1.2395521970979126,8.499999999999863,0.2312254031944614,1
1.352904113584859,8.61999999999986,0.1999132237069203,1
1.4636788056518863,8.66999999999986,0.1667605189558623,1
1.576166494964715,8.339999999999867,0.1036227750618814,1
1.4761770227789723,7.559999999999883,0.0639567598086361,1
0.0077050102591708,1.7000000000000013,0.7497425680704126,1
0.1169131703294752,4.179999999999955,0.6428151813399131,1
0.2272286631605345,5.189999999999934,0.5772679122099136,1
0.3520340125859998,5.969999999999917,0.5168315150779043,1
0.4545246060677087,6.459999999999907,0.4698723309386101,1
0.574622946145716,6.949999999999896,0.4288384171420379,1
0.6925258907768258,7.349999999999888,0.3897793102382805,1
0.8049244014892333,7.679999999999881,0.355996010807468,1
0.9176429532763248,7.959999999999875,0.3221056348928668,1
1.0254039817617255,8.19999999999987,0.2934141762059188,1
1.1400195757931315,8.409999999999865,0.2620828167675965,1
1.2560796708720137,8.579999999999862,0.2306474129775333,1
1.3688546399640555,8.699999999999859,0.1999219383347782,1
1.4814179114593995,7.569999999999883,0.0619322946828872,1
1.594802152135261,8.409999999999865,0.1029762438320449,1
1.4948291016805906,7.629999999999882,0.0637429314556224,1
0.0079151558898502,1.7200000000000013,0.7401489366582487,1
0.1198426216461174,4.229999999999954,0.6380031205672413,1
0.2326787193610406,5.2499999999999325,0.5722159850463807,1
0.3445805761931478,5.949999999999918,0.5167050163823098,1
0.4646102835746797,6.539999999999905,0.4696194495279472,1
0.5868795481576539,7.029999999999895,0.4266055751495403,1
0.6954699733184948,7.399999999999887,0.3919507686243273,1
0.8111480902664933,7.72999999999988,0.354139936041578,1
0.926964638586076,8.029999999999873,0.3230637945897488,1
1.0374677253955782,8.269999999999868,0.2925219415927838,1
1.1547203624385274,8.479999999999864,0.2601041301378342,1
1.2693639199300153,8.65999999999986,0.2315098054128273,1
1.3852681701177334,8.779999999999857,0.1996841158160874,1
1.4993287056289637,7.6399999999998816,0.0617015716759312,1
1.6140380791603497,8.489999999999863,0.1028041909203022,1
1.514134420443472,7.70999999999988,0.0638182694258916,1
0.0592809699736351,4.709999999999944,0.7083235551123201,1
0.2846913757125103,7.909999999999876,0.6094969964359467,1
0.5455917548560986,9.779999999999836,0.5329750173375868,1
0.7762992497773521,10.95999999999981,0.4802314495024575,1
0.9916409280530646,11.849999999999792,0.4376595019651335,1
1.1890834060227582,12.539999999999775,0.40126028693138,1
1.4245839267588425,13.249999999999762,0.3616295284512596,1
1.6307634090364909,13.79999999999975,0.3310325173564454,1
1.892546162578935,14.409999999999735,0.2947221915993183,1
2.1072713702377213,14.839999999999728,0.2659847702424376,1
2.3364723644730185,15.23999999999972,0.236845998102517,1
2.5544529575083,15.559999999999713,0.2097696201582735,1
2.7844827243161747,13.229999999999762,0.0464316289629714,1
3.0113850543171137,14.029999999999744,0.0552085559680387,1
3.2386906203547428,15.459999999999717,0.091560754526078,1
3.139030375327918,14.609999999999731,0.0654168349390139,1
0.0081323668360628,1.750000000000001,0.7617786570262365,1
0.1228656083527074,4.289999999999953,0.6430840638182749,1
0.238297988875944,5.319999999999931,0.5739988235738542,1
0.3525897830633593,6.029999999999916,0.51927798568776,1
0.4749954097874387,6.619999999999903,0.4685668880015332,1
0.5863685371073686,7.059999999999894,0.4272111159668111,1
0.7099011671345854,7.479999999999885,0.3882716165239852,1
0.8174021409156373,7.789999999999878,0.3550873075785701,1
0.9364497875512604,8.089999999999872,0.3212077634896261,1
1.0565824673110498,8.349999999999866,0.2887749397920159,1
1.1698021028995418,8.559999999999862,0.2596972723731762,1
1.2867823182432072,8.739999999999858,0.2303585952030865,1
1.4021153775536226,8.859999999999856,0.1992255728145954,1
1.5176916830599163,7.71999999999988,0.0617582319659106,1
1.6338606542659595,8.569999999999862,0.1024831240987921,1
1.533958499820882,7.789999999999878,0.0638206171492762,1
0.0083564075409026,1.7700000000000014,0.749259909590179,1
0.1259786243107407,4.339999999999952,0.636132707310798,1
0.2440797801968774,5.37999999999993,0.5671909641349836,1
0.3608251448750263,6.099999999999914,0.515001761016905,1
0.4856672641167787,6.699999999999902,0.4668135818909099,1
0.5990917228333669,7.139999999999892,0.4239159805451005,1
0.7129273076880807,7.529999999999884,0.3899822430879595,1
0.833878643775107,7.879999999999876,0.3536359705968008,1
0.9460605201908212,8.15999999999987,0.3216727636422688,1
1.0693349545358557,8.429999999999865,0.2894109304895796,1
1.18523326503558,8.63999999999986,0.2590242444203764,1
1.3007116142146191,8.809999999999857,0.2292228157914707,1
1.4193641196634723,8.939999999999854,0.1985736223794662,1
1.5367541901694697,7.789999999999878,0.06139513510798,1
1.6542540196698732,8.65999999999986,0.1026669254737803,1
1.5542878370320967,7.879999999999876,0.0641147290588375,1
0.008587000249827,1.8000000000000014,0.7680006849132115,1
0.1291776194683993,4.399999999999951,0.63908086669286,1
0.2500164388018788,5.449999999999928,0.567232786762696,1
0.3692756493033872,6.169999999999913,0.51014454838468,1
0.4813220791621141,6.709999999999901,0.4680145881169013,1
0.5983543436211616,7.179999999999891,0.4286470370167817,1
0.7279146218683222,7.609999999999882,0.3854658114876656,1
0.8403682328018575,7.939999999999875,0.354093737121048,1
0.9645165096976058,8.249999999999869,0.3195017813037378,1
1.0822993713767566,8.499999999999863,0.2877039649277348,1
1.2009797836412008,8.719999999999859,0.2581258483684414,1
1.3188943213517408,8.899999999999855,0.2291743238042741,1
1.4369793939774502,9.019999999999852,0.197756606418957,1
1.5561155559399968,7.869999999999877,0.0613264393773948,1
1.6752001312249136,8.739999999999858,0.1021361940817132,1
1.5752491507383932,7.959999999999875,0.0639787727490616,1
0.0088238246077633,1.8200000000000012,0.7533501805404013,1
0.132457998417618,4.4499999999999496,0.6306702529317645,1
0.2560993478795947,5.519999999999927,0.5665630540592764,1
0.377928974793546,6.249999999999911,0.5105246384522193,1
0.4922273208274862,6.7899999999999,0.4654734394282161,1
0.6114489831598701,7.25999999999989,0.4245338608224194,1
0.7308869195262366,7.659999999999881,0.3870065950404941,1
0.857463743333419,8.029999999999873,0.351912349005559,1
0.9744997332507924,8.319999999999867,0.3195053149124885,1
1.09543632002387,8.579999999999862,0.2879427768891305,1
1.2170050926213396,8.799999999999857,0.2570436545704879,1
1.3333149691609163,8.979999999999853,0.2292583741410064,1
1.4549233228674698,9.10999999999985,0.1980457029168987,1
1.576161045886751,7.949999999999875,0.0611954530019529,1
1.69667865895704,8.829999999999856,0.1020874988825103,1
1.5966901827955535,8.049999999999873,0.0641396987562042,1
0.0090665179297343,1.8400000000000012,0.7386603424984655,1
0.1358146273088539,4.509999999999948,0.6320960697581978,1
0.2623189437350302,5.589999999999925,0.5653090870884309,1
0.3693996817705715,6.229999999999912,0.5127005276267335,1
0.5033657798359483,6.869999999999898,0.4625252119866412,1
0.6248179943276133,7.349999999999888,0.4240100744222321,1
0.7463233964875383,7.749999999999879,0.3852357544959808,1
0.8640486630283373,8.089999999999872,0.3521324141047734,1
0.984490278334389,8.389999999999866,0.3194510268803718,1
1.1087040252420708,8.65999999999986,0.2880484458769132,1
1.22747467043257,8.879999999999855,0.2589459937848028,1
1.3521140289286149,9.059999999999851,0.2273710050495661,1
1.4731551693461875,9.199999999999848,0.1982041803296823,1
1.596607429676503,8.029999999999873,0.0610148772771871,1
1.7186672360315185,8.909999999999854,0.1013894784391181,1
1.618741771973306,8.139999999999871,0.0642386271539778,1
0.0093146761418933,1.8700000000000012,0.7539439822435637,1
0.1392418496567785,4.569999999999947,0.6329396104479332,1
0.2500900062774365,5.529999999999927,0.5721614597599455,1
0.378054957534931,6.30999999999991,0.5127452196780571,1
0.4983212978219545,6.879999999999898,0.4649784677562045,1
0.6237006025383215,7.379999999999887,0.4250577174522203,1
0.7490926704646846,7.799999999999878,0.3868992211369068,1
0.8704595327404775,8.14999999999987,0.3524920018004246,1
0.9944412735648444,8.459999999999864,0.3193967212948957,1
1.122058456567778,8.739999999999858,0.2880685652313284,1
1.2438011529722894,8.959999999999853,0.2576439651095945,1
1.371202918728944,9.14999999999985,0.2268562537196564,1
1.494489235476301,9.279999999999848,0.1960156103967882,1
1.617431756183885,8.109999999999872,0.060790178283232,1
1.7411412026162454,8.999999999999853,0.1011830964439253,1
1.6412389006034405,8.21999999999987,0.0639333649213389,1
0.00956785547599,1.8900000000000012,0.738449225455972,1
0.1427335112279645,4.629999999999946,0.6333401816940433,1
0.2561378485653999,5.599999999999925,0.5711741556635503,1
0.3868628260916901,6.389999999999908,0.5124447097998979,1
0.5095512514173093,6.969999999999896,0.4663766141148434,1
0.6372849132324969,7.469999999999885,0.4241456062292594,1
0.7648586056217784,7.889999999999876,0.3847332042657407,1
0.8881694813414551,8.239999999999869,0.3497100934306326,1
